date,market_price,model_price,moneyness,time_to_maturity,market_iv,model_iv
2024-10-23,0.08499999999999999,0.12533004676112938,1.0986349430420195,0.0821917808219178,0.13760236697149808,0.14490125699680118
2024-10-23,0.045,0.050717476340303526,1.1245869495705711,0.0821917808219178,0.15576307884522622,0.15784929141473683
2024-10-23,0.025,0.021274259400888746,1.1505389560991228,0.0821917808219178,0.1722983144202536,0.16962863089150995
2024-10-23,0.025,0.01602735077519769,1.1591896249419733,0.0821917808219178,0.18070394007954527,0.17335300255100225
2024-10-23,1.295,0.9713973588129057,0.821813540070802,0.1589041095890411,0.30604068177421195,0.28942154270185144
2024-10-23,93.82,91.95892512989975,0.8477655465993537,0.1589041095890411,0.3316210609915065,0.2704361359990813
2024-10-23,1.66,1.3744271865864124,0.8477655465993537,0.1589041095890411,0.28177016859026455,0.270436135999085
2024-10-23,79.43,77.63839616188403,0.8737175531279053,0.1589041095890411,0.2988170354541539,0.250824401109524
2024-10-23,2.1900000000000004,1.9395335903367674,0.8737175531279053,0.1589041095890411,0.2584742966281639,0.2508244011095248
2024-10-23,65.25999999999999,63.55087469777982,0.8996695596564569,0.1589041095890411,0.26755752732782007,0.23045645243784868
2024-10-23,2.995,2.737647497998617,0.8996695596564569,0.1589041095890411,0.236514162628795,0.23045645243785112
2024-10-23,54.235,52.52208573457331,0.9204311648792982,0.1589041095890411,0.24484695364268108,0.21352841550742788
2024-10-23,3.9299999999999997,3.61736683220496,0.9204311648792982,0.1589041095890411,0.2195767889561197,0.21352841550742666
2024-10-23,44.425,42.68270308539804,0.9394626363335694,0.1589041095890411,0.22482706086889687,0.1975084754052254
2024-10-23,5.105,4.694116788991477,0.9394626363335694,0.1589041095890411,0.20414560579768423,0.19750847540522462
2024-10-23,34.165,32.37980081060489,0.9602242415564107,0.1589041095890411,0.20346461551973352,0.17949367843935843
2024-10-23,6.865,6.29972281161118,0.9602242415564107,0.1589041095890411,0.18720757153060508,0.17949367843935893
2024-10-23,25.375,23.53827998184493,0.9792557130106819,0.1589041095890411,0.1846056316121816,0.16276092925156455
2024-10-23,9.105,8.374334588813001,0.9792557130106819,0.1589041095890411,0.17149182109033612,0.162760929251565
2024-10-23,16.715,14.979255347687834,1.0000173182335232,0.1589041095890411,0.164346168129972,0.14528176575303986
2024-10-23,12.59,11.723818252068762,1.0000173182335232,0.1589041095890411,0.15479762794078425,0.14528176575303983
2024-10-23,9.57,8.337306689853381,1.0207789234563647,0.1589041095890411,0.145614000822501,0.13177621219618219
2024-10-23,17.78,16.990377891647164,1.0207789234563647,0.1589041095890411,0.14065161267674883,0.13177621219618216
2024-10-23,4.925000000000001,4.546894397521077,1.0398103949106359,0.1589041095890411,0.1320257521145458,0.1270247458207815
2024-10-23,24.72,24.116098205276643,1.0398103949106359,0.1589041095890411,0.13497424924904503,0.1270247458207812
2024-10-23,1.75,2.1932056833783595,1.0640322676706173,0.1589041095890411,0.12183395639669081,0.13063743187646046
2024-10-23,36.915000000000006,35.65566917144892,1.0640322676706173,0.1589041095890411,0.15269308886818872,0.13063743187646013
2024-10-23,0.775,1.3739286872838323,1.0813336053563185,0.1589041095890411,0.11888449207742788,0.13632118215626746
2024-10-23,0.365,0.8919363416809016,1.0986349430420195,0.1589041095890411,0.12002323519137006,0.14284803124112036
2024-10-23,0.14500000000000002,0.489843053576782,1.1245869495705711,0.1589041095890411,0.12666231168937356,0.15303827687672028
2024-10-23,0.08499999999999999,0.28053882962065774,1.1505389560991228,0.1589041095890411,0.13895544885484049,0.1629708843796157
2024-10-23,0.065,0.16563737538226556,1.1764909626276745,0.1589041095890411,0.15411092622710595,0.1724754999224608
2024-10-23,0.045,0.1001227299367869,1.2024429691562262,0.1589041095890411,0.16630594128954412,0.18144309699286706
2024-10-24,80.78,79.86789145345465,0.8632000697978182,0.03561643835616438,0.4699847825374047,0.2758899946756334
2024-10-24,0.22,0.017974385458801166,0.8632000697978182,0.03561643835616438,0.368489333578342,0.27588999467557046
2024-10-24,75.8,74.88429860747061,0.8718320704957964,0.03561643835616438,0.44523727786467787,0.2681035249370096
2024-10-24,0.22999999999999998,0.025716453792082112,0.8718320704957964,0.03561643835616438,0.34926642414572506,0.26810352493704886
2024-10-24,60.9,59.95834364612551,0.8977280725897309,0.03561643835616438,0.3737903891343223,0.2435509966940904
2024-10-24,0.29000000000000004,0.07376623539891254,0.8977280725897309,0.03561643835616438,0.2954362449413641,0.2435509966940782
2024-10-24,46.035,45.11633268326781,0.9236240746836654,0.03561643835616438,0.30229390722716776,0.21653355007467456
2024-10-24,0.42,0.2057600154931326,0.9236240746836654,0.03561643835616438,0.24503901807354958,0.21653355007468195
2024-10-24,36.54,35.3305899136432,0.9408880760796218,0.03561643835616438,0.2737571999952186,0.1966068789122505
2024-10-24,0.655,0.4026870745031554,0.9408880760796218,0.03561643835616438,0.2177981535924205,0.1966068789122454
2024-10-24,27.095,25.729045855529534,0.9581520774755782,0.03561643835616438,0.2361245854902822,0.17449027696738262
2024-10-24,1.2149999999999999,0.7838128450241084,0.9581520774755782,0.03561643835616438,0.196806164923332,0.17449027696738773
2024-10-24,15.879999999999999,13.851418518676914,0.9805952792903214,0.03561643835616438,0.19948326559413618,0.14105280475844148
2024-10-24,2.985,1.8836562853964942,0.9805952792903214,0.03561643835616438,0.17381663247024753,0.14105280475844054
2024-10-24,8.075,5.252367136859708,0.9995856808258734,0.03561643835616438,0.1738448749637597,0.10889144950678781
2024-10-24,6.165,4.265541715077372,0.9995856808258734,0.03561643835616438,0.1526137074640828,0.10889144950678778
2024-10-24,2.415,0.8573496806483287,1.020302482501021,0.03561643835616438,0.14728725150533484,0.09744218899297781
2024-10-24,12.55,11.849728053227539,1.020302482501021,0.03561643835616438,0.12158345299020377,0.097442188992979
2024-10-24,0.425,0.18386451315762156,1.039292884036573,0.03561643835616438,0.13128648254949063,0.11074908905376088
2024-10-24,22.23,22.157179697234916,1.039292884036573,0.03561643835616438,0.11799800859631134,0.1107490890537643
2024-10-24,0.060000000000000005,0.03440220523198882,1.0617360858513163,0.03561643835616438,0.13637160126545655,0.12724158920229697
2024-10-24,35.545,34.98518816653429,1.0617360858513163,0.03561643835616438,0.20076730053446254,0.12724158920231018
2024-10-24,0.03,0.009863408794453642,1.0790000872472727,0.03561643835616438,0.15519853786539956,0.1386174576919297
2024-10-24,45.525,44.94331919873137,1.0790000872472727,0.03561643835616438,0.24255657694134772,0.1386174576918162
2024-10-24,0.02,0.005325999358914013,1.0876320879452508,0.03561643835616438,0.16266559882179724,0.14389165070614912
2024-10-24,50.525,49.930116703613145,1.0876320879452508,0.03561643835616438,0.26353723384598665,0.14389165070608279
2024-10-24,0.425,0.0903322373431982,0.8027760649119708,0.07945205479452055,0.38634815095612374,0.31506261531743773
2024-10-24,0.52,0.1611561632837527,0.8286720670059055,0.07945205479452055,0.34953222335687734,0.294669463069083
2024-10-24,92.39,90.79536507213173,0.8459360684018618,0.07945205479452055,0.40583064706724925,0.2806204378100557
2024-10-24,0.6,0.23529238874887415,0.8459360684018618,0.07945205479452055,0.32503666861349806,0.280620437810058
2024-10-24,77.895,76.02925311296077,0.8718320704957964,0.07945205479452055,0.3676254211794838,0.25860628288704873
2024-10-24,0.785,0.41125284585915856,0.8718320704957964,0.07945205479452055,0.29032079642985137,0.25860628288704784
2024-10-24,63.29,61.38887827381863,0.8977280725897309,0.07945205479452055,0.3200334596689964,0.2352330796946669
2024-10-24,1.12,0.7129504229982531,0.8977280725897309,0.07945205479452055,0.25871837045485857,0.23523307969466853
2024-10-24,48.995000000000005,46.96602635339397,0.9236240746836654,0.07945205479452055,0.2772702908532915,0.21012313813345118
2024-10-24,1.77,1.2321709188548502,0.9236240746836654,0.07945205479452055,0.2308569221171754,0.2101231381334507
2024-10-24,39.754999999999995,37.55163984398483,0.9408880760796218,0.07945205479452055,0.25136834841670214,0.19211250977919084
2024-10-24,2.51,1.7791660202998698,0.9408880760796218,0.07945205479452055,0.21376761610274683,0.19211250977919087
2024-10-24,30.04,27.50467610750013,0.9598784776151738,0.07945205479452055,0.2253500497032593,0.17089828456346487
2024-10-24,3.7649999999999997,2.689722055754753,0.9598784776151738,0.07945205479452055,0.1951724317290855,0.17089828456346381
2024-10-24,20.225,17.195191964208185,0.9805952792903214,0.07945205479452055,0.1986062335915974,0.14603719033737925
2024-10-24,5.965,4.3338958454878025,0.9805952792903214,0.07945205479452055,0.17477506134243545,0.14603719033737916
2024-10-24,12.32,8.986387158399841,0.9995856808258734,0.07945205479452055,0.1746156592477173,0.12312591841410672
2024-10-24,9.17,7.082610811619039,0.9995856808258734,0.07945205479452055,0.15537883236169558,0.12312591841410667
2024-10-24,5.605,3.1857729666401626,1.020302482501021,0.07945205479452055,0.1496700782536,0.10833438319546639
2024-10-24,14.68,13.235654552884359,1.020302482501021,0.07945205479452055,0.13335788289954142,0.1083343831954667
2024-10-24,2.01,1.2165559066269807,1.039292884036573,0.07945205479452055,0.13283020698724374,0.11238096679302235
2024-10-24,22.545,22.223957264810757,1.039292884036573,0.07945205479452055,0.1211034739867531,0.1123809667930245
2024-10-24,0.505,0.49155267359997284,1.0600096857117207,0.07945205479452055,0.12422572477118989,0.12351964790701264
2024-10-24,34.445,33.452611964808746,1.0600096857117207,0.07945205479452055,0.16201306933316487,0.12351964790701261
2024-10-24,0.155,0.2316893162279154,1.0790000872472727,0.07945205479452055,0.12611595673314532,0.13441471174346692
2024-10-24,45.445,44.150268379376264,1.0790000872472727,0.07945205479452055,0.1992592710421396,0.1344147117434674
2024-10-24,0.07500000000000001,0.12145470706608194,1.096264088643229,0.07945205479452055,0.13499761341715394,0.14386351434262834
2024-10-24,55.445,54.0014153810686,1.096264088643229,0.07945205479452055,0.23151841249239608,0.14386351434262365
2024-10-24,0.045,0.048142412436114,1.1221600907371636,0.07945205479452055,0.1558743463776385,0.15704733741841098
2024-10-24,70.445,68.87017550271987,1.1221600907371636,0.07945205479452055,0.27773516594153025,0.1570473374184561
2024-10-24,0.025,0.019795468176799943,1.148056092831098,0.07945205479452055,0.17285934715613518,0.16906140184000026
2024-10-24,85.445,83.78390097474181,1.148056092831098,0.07945205479452055,0.32179626007456075,0.16906140184002935
2024-10-24,0.025,0.014816216044335057,1.1566880935290764,0.07945205479452055,0.18142351495552608,0.1727940427620874
2024-10-24,90.445,88.75961252803643,1.1566880935290764,0.07945205479452055,0.3360681163686218,0.17279404276203117
2024-10-24,1.0750000000000002,0.7153928548369147,0.8027760649119708,0.15616438356164383,0.32576831581688886,0.3028730518934374
2024-10-24,1.335,1.0189765690337789,0.8286720670059055,0.15616438356164383,0.2998379861264888,0.28424161925372693
2024-10-24,95.38499999999999,93.06114391105883,0.8459360684018618,0.15616438356164383,0.34748314755635396,0.2715103849646742
2024-10-24,1.57,1.2867012801224005,0.8459360684018618,0.15616438356164383,0.28329022337361887,0.27151038496467506
2024-10-24,80.94,78.70826809637761,0.8718320704957964,0.15616438356164383,0.31196471456853797,0.25188759699242663
2024-10-24,2.0599999999999996,1.8218268458739326,0.8718320704957964,0.15616438356164383,0.2595066453335522,0.25188759699242763
2024-10-24,66.75,64.57792038764447,0.8977280725897309,0.15616438356164383,0.27916949193515983,0.23150506455020722
2024-10-24,2.795,2.5794805175735553,0.8977280725897309,0.15616438356164383,0.23681677592981418,0.2315050645502072
2024-10-24,54.730000000000004,52.593190890777734,0.9201712744044741,0.15616438356164383,0.2523020455131211,0.21310904130699398
2024-10-24,3.75,3.497685550415214,0.9201712744044741,0.15616438356164383,0.21810693792990102,0.21310904130699332
2024-10-24,44.88,42.72748637955587,0.9391616759400261,0.15616438356164383,0.23097524169058326,0.19702113490883008
2024-10-24,4.88,4.549848718177374,0.9391616759400261,0.15616438356164383,0.20247771521143682,0.19702113490883147
2024-10-24,34.55,32.39044203101727,0.9598784776151738,0.15616438356164383,0.20813934165876868,0.17889798468579496
2024-10-24,6.585,6.123205473984988,0.9598784776151738,0.15616438356164383,0.18529697118476793,0.17889798468579493
2024-10-24,24.880000000000003,22.744463767647485,0.9805952792903214,0.15616438356164383,0.1859142750280997,0.16050846171292305
2024-10-24,8.995000000000001,8.387628314961411,0.9805952792903214,0.15616438356164383,0.16782250037472057,0.16050846171292363
2024-10-24,16.9,14.911322100997928,0.9995856808258734,0.15616438356164383,0.16640226067791072,0.14440239552161405
2024-10-24,12.135,11.47235432729588,0.9995856808258734,0.15616438356164383,0.15173604425013493,0.14440239552161382
2024-10-24,9.6,8.243053379747963,1.020302482501021,0.15616438356164383,0.14610958116983813,0.13078896876618046
2024-10-24,17.165,16.714486710392126,1.020302482501021,0.15616438356164383,0.13588907768639322,0.13078896876618035
2024-10-24,4.82,4.46327326777828,1.039292884036573,0.15616438356164383,0.13089992975005516,0.1261389431516031
2024-10-24,23.945,23.852574277406468,1.039292884036573,0.15616438356164383,0.1273802207150247,0.12613894315160454
2024-10-24,1.7850000000000001,2.248958872183518,1.0617360858513163,0.15616438356164383,0.12046060795933154,0.12954040164207112
2024-10-24,35.22,34.5411944115201,1.0617360858513163,0.15616438356164383,0.14167827856779022,0.12954040164207115
2024-10-24,0.77,1.3993513716436534,1.0790000872472727,0.15616438356164383,0.11709578652771784,0.13525889254334214
2024-10-24,45.22,43.616921164602076,1.0790000872472727,0.15616438356164383,0.16915055578237018,0.13525889254334492
2024-10-24,0.345,0.9036309531083203,1.096264088643229,0.15616438356164383,0.11758046140924029,0.1418577941203756
2024-10-24,55.22,53.04653499968859,1.096264088643229,0.15616438356164383,0.1952810052406683,0.1418577941203765
2024-10-24,0.135,0.4931552581689187,1.1221600907371636,0.15616438356164383,0.12451192030558608,0.152186816281892
2024-10-24,70.22,67.52406068518195,1.1221600907371636,0.15616438356164383,0.23261100525873182,0.1521868162818971
2024-10-24,0.07500000000000001,0.2809837161342189,1.148056092831098,0.15616438356164383,0.13622231083047814,0.16229250741351492
2024-10-24,85.22,82.19989052358,1.148056092831098,0.15616438356164383,0.2680917941342005,0.16229250741350953
2024-10-24,0.055,0.1651509893610805,1.1739520949250326,0.15616438356164383,0.15085747944223576,0.1719266813876069
2024-10-24,100.22,96.97205917723963,1.1739520949250326,0.15616438356164383,0.3020675083749688,0.17192668138760195
2024-10-24,0.035,0.09941607597532015,1.1998480970189673,0.15616438356164383,0.1618968652780711,0.18100995917309512
2024-10-24,115.22,111.79432564428664,1.1998480970189673,0.15616438356164383,0.33484675072634046,0.18100995917310983
2024-10-25,0.185,0.0025192680576746704,0.803053360122298,0.038356164383561646,0.4910734291141653,0.3281381084687145
2024-10-25,0.245,0.007433635149165029,0.8289583072230173,0.038356164383561646,0.4449850513987964,0.3076849301366331
2024-10-25,90.19,89.69693997355644,0.8462282719568301,0.038356164383561646,0.45058434356909255,0.2935020157858311
2024-10-25,0.29000000000000004,0.014989918689633052,0.8462282719568301,0.038356164383561646,0.412440454115603,0.29350201578584034
2024-10-25,75.28,74.75178954502485,0.8721332190575495,0.038356164383561646,0.3894055252997277,0.2712248574354188
2024-10-25,0.365,0.041731611622362746,0.8721332190575495,0.038356164383561646,0.3609321838378376,0.2712248574354439
2024-10-25,60.375,59.85075234988377,0.8980381661582687,0.038356164383561646,0.32667583138610834,0.24728568954797764
2024-10-25,0.49,0.1125865379455968,0.8980381661582687,0.038356164383561646,0.3109699446471527,0.24728568954801367
2024-10-25,45.71,45.061611333957735,0.923943113258988,0.038356164383561646,0.27887926961731024,0.22105874868434883
2024-10-25,0.8,0.29533764348387803,0.923943113258988,0.038356164383561646,0.268647798763612,0.22105874868434172
2024-10-25,36.195,35.339512950743426,0.9412130779928009,0.038356164383561646,0.2533323604775753,0.20175726135545696
2024-10-25,1.27,0.5545006745791136,0.9412130779928009,0.038356164383561646,0.2462035525175851,0.20175726135546082
2024-10-25,26.22,24.906217712622524,0.960210039199995,0.038356164383561646,0.22996863910270493,0.17815307681610743
2024-10-25,2.2800000000000002,1.1005929921987105,0.960210039199995,0.038356164383561646,0.22526124841350229,0.1781530768161091
2024-10-25,16.72,14.59245772481994,0.9800704986438799,0.038356164383561646,0.20751277170421764,0.1497970669313788
2024-10-25,4.295,2.265283630852101,0.9800704986438799,0.038356164383561646,0.20498796019612037,0.1497970669313787
2024-10-25,8.75,5.775074880414769,0.9999309580877646,0.038356164383561646,0.18410735742750917,0.11817859247602798
2024-10-25,7.869999999999999,4.926351412902906,0.9999309580877646,0.038356164383561646,0.18341450651042426,0.11817859247602794
2024-10-25,3.0149999999999997,1.1107134823230618,1.02065491576834,0.038356164383561646,0.15909995226715162,0.10367547175411157
2024-10-25,14.275,12.239503711982653,1.02065491576834,0.038356164383561646,0.16255163526271257,0.10367547175411354
2024-10-25,0.64,0.250156057188281,1.039651876975534,0.038356164383561646,0.140167568440368,0.11371382841602867
2024-10-25,23.335,22.358333842588372,1.039651876975534,0.038356164383561646,0.16782870777530323,0.11371382841602752
2024-10-25,0.09,0.048767298344292845,1.0621028311294909,0.038356164383561646,0.1393647219910441,0.12841578549085605
2024-10-25,0.035,0.014381388289894772,1.0793727958633037,0.038356164383561646,0.15259700511213442,0.1389070082414854
2024-10-25,0.025,0.0043240631676471596,1.0966427605971165,0.038356164383561646,0.17439816416788828,0.14852556234402126
2024-10-25,0.015,0.000734885710218161,1.1225477076978359,0.038356164383561646,0.20361737755847734,0.16164010608857166
2024-10-25,0.015,0.00012919722513616639,1.1484526547985552,0.038356164383561646,0.24002875769980772,0.17342377695608113
2024-10-25,0.515,0.0876656110333628,0.803053360122298,0.07671232876712329,0.4045045545140293,0.3190096701390847
2024-10-25,0.625,0.15966232678787445,0.8289583072230173,0.07671232876712329,0.36619000591806466,0.2989358242051094
2024-10-25,91.465,90.55842100158918,0.8462282719568301,0.07671232876712329,0.37249868643168604,0.2850950702422159
2024-10-25,0.72,0.2360877144825333,0.8462282719568301,0.07671232876712329,0.3409566845118741,0.2850950702422055
2024-10-25,76.74,75.79832622900129,0.8721332190575495,0.07671232876712329,0.3302809306759344,0.26340295841274197
2024-10-25,0.945,0.41982985501232095,0.8721332190575495,0.07671232876712329,0.30572901471868774,0.2634029584127511
2024-10-25,62.205,61.17337573097106,0.8980381661582687,0.07671232876712329,0.2926716721513378,0.24036475168008226
2024-10-25,1.355,0.7387162700997836,0.8980381661582687,0.07671232876712329,0.2741966328876439,0.24036475168008217
2024-10-25,48.010000000000005,46.78279525630981,0.923943113258988,0.07671232876712329,0.25915292086981034,0.2155332109901798
2024-10-25,2.1100000000000003,1.2919727085562167,0.923943113258988,0.07671232876712329,0.2459288772161233,0.21553321099018413
2024-10-25,38.855000000000004,37.40461338729318,0.9412130779928009,0.07671232876712329,0.2384529353129956,0.1976978767364258
2024-10-25,2.9299999999999997,1.876348781618045,0.9412130779928009,0.07671232876712329,0.2280800759781535,0.19769787673642636
2024-10-25,29.25,27.41654838345313,0.960210039199995,0.07671232876712329,0.21700128026381257,0.1766332158135739
2024-10-25,4.3100000000000005,2.8470975140642953,0.960210039199995,0.07671232876712329,0.20923454434358224,0.17663321581357325
2024-10-25,20.335,18.00981639375896,0.9792070004071892,0.07671232876712329,0.1956282010565178,0.15402320356350407
2024-10-25,6.415,4.399179260656431,0.9792070004071892,0.07671232876712329,0.19021691441842542,0.15402320356350377
2024-10-25,11.805,9.081255726726546,0.9999309580877646,0.07671232876712329,0.17168422189438323,0.12889843293527994
2024-10-25,10.01,7.425688124118165,0.9999309580877646,0.07671232876712329,0.16949509741684435,0.12889843293527997
2024-10-25,5.29,3.264580369550234,1.02065491576834,0.07671232876712329,0.14842791523022192,0.1129938740595005
2024-10-25,15.645,13.564082297436002,1.02065491576834,0.07671232876712329,0.14937127285860738,0.11299387405949937
2024-10-25,1.855,1.219656730988443,1.039651876975534,0.07671232876712329,0.13241024974468235,0.1154157902319182
2024-10-25,23.725,22.47797239516051,1.039651876975534,0.07671232876712329,0.1469462504356131,0.11541579023191967
2024-10-25,0.455,0.47272505181140206,1.0603758346561096,0.07671232876712329,0.1244467992814698,0.1254432263601321
2024-10-25,0.14500000000000002,0.2133804801442579,1.0793727958633037,0.07671232876712329,0.12771191518750002,0.135618027436777
2024-10-25,0.07500000000000001,0.10727200704997303,1.0966427605971165,0.07671232876712329,0.13796378771124757,0.1445423945697336
2024-10-25,0.035,0.03981609182066956,1.1225477076978359,0.07671232876712329,0.15492480972644748,0.15703270036326747
2024-10-25,0.025,0.015298416894411703,1.1484526547985552,0.07671232876712329,0.17642942896502922,0.16845574634522442
2024-10-25,0.015,0.011191455586519862,1.1570876371654617,0.07671232876712329,0.17655979482487275,0.1720769650155967
2024-10-25,1.255,0.7348575353398512,0.803053360122298,0.15342465753424658,0.3380575566553023,0.30652673882793646
2024-10-25,1.565,1.0518779523358237,0.8289583072230173,0.15342465753424658,0.3122005240697104,0.2880451564844991
2024-10-25,94.35,92.8829864993599,0.8462282719568301,0.15342465753424658,0.3271342377895267,0.27541167006683775
2024-10-25,1.835,1.3320181493751422,0.8462282719568301,0.15342465753424658,0.29539188570738867,0.27541167006683825
2024-10-25,79.97,78.55423692269258,0.8721332190575495,0.15342465753424658,0.29608318271092576,0.25591886812865305
2024-10-25,2.4000000000000004,1.8926030214655323,0.8721332190575495,0.15342465753424658,0.2715275034207585,0.25591886812865167
2024-10-25,65.81,64.45860818060918,0.8980381661582687,0.15342465753424658,0.2663708224978769,0.23565008454324923
2024-10-25,3.2199999999999998,2.686308728139833,0.8980381661582687,0.15342465753424658,0.2483912116966696,0.2356500845432491
2024-10-25,53.925,52.514858625659656,0.9204891203122254,0.15342465753424658,0.2437371867674251,0.217348994910464
2024-10-25,4.255,3.6466490287803275,0.9204891203122254,0.15342465753424658,0.2291007058011204,0.21734899491046467
2024-10-25,44.129999999999995,42.693131696800826,0.9394860815194196,0.15342465753424658,0.22428450222876548,0.20130554379233523
2024-10-25,5.46,4.743767362343822,0.9394860815194196,0.15342465753424658,0.2129574291925443,0.20130554379233534
2024-10-25,33.905,32.41404319760505,0.960210039199995,0.15342465753424658,0.2035843325855024,0.18322648850696355
2024-10-25,7.255,6.376146422154208,0.960210039199995,0.15342465753424658,0.19532227712113648,0.1832264885069629
2024-10-25,25.065,23.594962848892532,0.9792070004071892,0.15342465753424658,0.18417425286882716,0.16637205126087412
2024-10-25,9.515,8.475911335864017,0.9792070004071892,0.15342465753424658,0.17899392670031902,0.16637205126087357
2024-10-25,16.4,15.04751121398183,0.9999309580877646,0.15342465753424658,0.16370510010619457,0.1486175918628383
2024-10-25,13.02,11.839927259959483,0.9999309580877646,0.15342465753424658,0.16178231604376364,0.1486175918628383
2024-10-25,9.254999999999999,8.373311473728847,1.02065491576834,0.15342465753424658,0.14455491248940153,0.13449031296294145
2024-10-25,18.21,17.07719507871267,1.02065491576834,0.15342465753424658,0.14741205678605032,0.13449031296294156
2024-10-25,4.65,4.520251623445402,1.039651876975534,0.15342465753424658,0.1306072612017789,0.12885089156177781
2024-10-25,25.064999999999998,24.142980490851546,1.039651876975534,0.15342465753424658,0.14112280791375925,0.1288508915617791
2024-10-25,1.7349999999999999,2.2372944319112786,1.0621028311294909,0.15342465753424658,0.12111161613171723,0.13112379556515935
2024-10-25,36.254999999999995,34.764113154907434,1.0621028311294909,0.15342465753424658,0.15692568127692869,0.1311237955651582
2024-10-25,0.76,1.3677328196802734,1.0793727958633037,0.15342465753424658,0.11831859489515045,0.1362181906052202
2024-10-25,0.345,0.8670756968590695,1.0966427605971165,0.15342465753424658,0.11908277042250201,0.14235816338281007
2024-10-25,0.14500000000000002,0.46011042861878093,1.1225477076978359,0.15342465753424658,0.12725339828985083,0.15215824517195622
2024-10-25,0.08499999999999999,0.25484172897169577,1.1484526547985552,0.15342465753424658,0.139863874128806,0.16178555196181246
2024-10-25,0.065,0.14557953848538902,1.1743576018992745,0.15342465753424658,0.155366871587515,0.17102021788283628
2024-10-25,0.045,0.08516182098379792,1.2002625489999939,0.15342465753424658,0.1678396065698633,0.17976467819861644
2024-10-29,64.02,62.55006900074171,0.8938239897940771,0.038356164383561646,0.4094920245857748,0.24736560373523883
2024-10-29,0.45,0.0851547798847243,0.8938239897940771,0.038356164383561646,0.31692469499002274,0.24736560373524186
2024-10-29,44.42,42.808329182758854,0.9282018355553877,0.038356164383561646,0.3197274234606074,0.21162500536046536
2024-10-29,0.81,0.30601435924851583,0.9282018355553877,0.038356164383561646,0.25695747971263816,0.21162500536047385
2024-10-29,35.055,33.0940327427255,0.945390758436043,0.038356164383561646,0.2872671267134905,0.1914544251716488
2024-10-29,1.2650000000000001,0.573017617888486,0.945390758436043,0.038356164383561646,0.2325580628045384,0.1914544251716554
2024-10-29,25.955,23.610385355171765,0.9625796813166984,0.038356164383561646,0.25322322036293166,0.1689993688404129
2024-10-29,2.145,1.070669929008073,0.9625796813166984,0.038356164383561646,0.21153314445355387,0.168999368840414
2024-10-29,17.585,14.58158905857055,0.9797686041973537,0.038356164383561646,0.2244532409926639,0.14348863943259732
2024-10-29,3.77,2.0231733310801823,0.9797686041973537,0.038356164383561646,0.192158883316901,0.143488639432598
2024-10-29,9.095,5.278455642134249,1.00039531165414,0.038356164383561646,0.1938336030872766,0.10972688246675365
2024-10-29,7.34,4.697599553051869,1.00039531165414,0.038356164383561646,0.16796288173537247,0.10972688246675372
2024-10-29,4.44,1.4629467751610479,1.0158653422467299,0.038356164383561646,0.1736137868756499,0.09748053861792433
2024-10-29,11.775,9.865260414884657,1.0158653422467299,0.038356164383561646,0.1477115847803139,0.0974805386179267
2024-10-29,0.385,0.11838585538837185,1.048524295719975,0.038356164383561646,0.1458024015690398,0.11776156493560705
2024-10-29,27.59,27.485168922591296,1.048524295719975,0.038356164383561646,0.13111076955532894,0.11776156493560702
2024-10-29,0.09,0.035706881283811984,1.0657132186006304,0.038356164383561646,0.1461194997965488,0.12975422776288406
2024-10-29,37.59,37.38378964716006,1.0657132186006304,0.038356164383561646,0.1703671090244148,0.12975422776288761
2024-10-29,0.575,0.18926683846934003,0.8250682982714558,0.08493150684931507,0.35048152828027795,0.297046538913951
2024-10-29,90.775,88.52675236517469,0.8508516825924387,0.08493150684931507,0.4146055963794534,0.2761715688797313
2024-10-29,0.705,0.3237058565217925,0.8508516825924387,0.08493150684931507,0.314341660970382,0.27617156887973243
2024-10-29,77.005,74.79039287807782,0.8749161746253562,0.08493150684931507,0.36627077403852143,0.2557641949437778
2024-10-29,0.91,0.5294412452920394,0.8749161746253562,0.08493150684931507,0.2832381174850816,0.25576419494377184
2024-10-29,62.445,60.214214052181,0.9006995589463391,0.08493150684931507,0.3189019521547201,0.2325968678081061
2024-10-29,1.28,0.8912212149671251,0.9006995589463391,0.08493150684931507,0.2520474109007814,0.232596867808107
2024-10-29,51.955,49.67247327904632,0.91960737411506,0.08493150684931507,0.28673378036326747,0.21453771681237088
2024-10-29,1.745,1.3039835585851776,0.91960737411506,0.08493150684931507,0.2312268719433679,0.2145377168123737
2024-10-29,40.825,38.399353386967164,0.9402340815718464,0.08493150684931507,0.25455240558534914,0.1935652187229072
2024-10-29,2.57,1.9812307029635476,0.9402340815718464,0.08493150684931507,0.21007637018926156,0.19356521872290802
2024-10-29,31.049999999999997,28.397877386856084,0.9591418967405673,0.08493150684931507,0.2271153345223278,0.17293146727259281
2024-10-29,3.785,2.9342578196051985,0.9591418967405673,0.08493150684931507,0.1913340035037102,0.1729314672725905
2024-10-29,21.17,18.126969012996835,0.9797686041973537,0.08493150684931507,0.1997702930729793,0.1488981013843129
2024-10-29,5.92,4.613716482203472,0.9797686041973537,0.08493150684931507,0.17115064429203353,0.14889810138431173
2024-10-29,12.52,9.231036939612146,1.00039531165414,0.08493150684931507,0.17373803386963707,0.12488784471780215
2024-10-29,9.440000000000001,7.668151445276307,1.00039531165414,0.08493150684931507,0.15121149476490311,0.12488784471780216
